sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
3512;20/08/2017 22:52;3512;13;0;1;40.2805658;-7.5043211;Castelo Branco;Covilhã;
3514;20/08/2017 22:58;3514;11;0;0;39.2668047;-9.1581431;Leiria;Bombarral;
3507;20/08/2017 23:03;3507;13;0;1;39.8161333;-8.402050612289344;Leiria;Alvaiázere;
3501;20/08/2017 23:06;3501;3;0;1;41.3879363;-8.0002089;Braga;Celorico de Basto;urbanização
3506;20/08/2017 23:09;3506;3;0;1;39.2363637;-8.6867081;Santarém;Santarém;
3502;20/08/2017 23:16;2306;16;0;1;39.8816345;-7.5719141;Castelo Branco;Castelo Branco;
3499;20/08/2017 23:18;3499;1;0;0;40.6574713;-7.9138664;Viseu;Viseu;
3505;20/08/2017 23:44;3505;3;0;0;40.6574713;-7.9138664;Viseu;Viseu;incendio
3504;20/08/2017 23:46;3504;15;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
3500;20/08/2017 23:53;3500;14;0;0;41.695205;-7.2329459;Vila Real;Valpaços;
3503;20/08/2017 23:55;3503;19;0;0;41.45615;-8.2175346;Braga;Fafe;
3775;22/08/2017 00:08;3483;10;0;1;39.2363637;-8.6867081;Santarém;Santarém;populacao
3777;22/08/2017 00:22;3777;18;0;1;41.66032785;-8.594177125828846;Viana do Castelo;Ponte de Lima;
3776;22/08/2017 00:46;3776;16;0;1;37.21441225;-8.086534227529107;Faro;Loulé;
3774;22/08/2017 01:00;2721;15;0;1;41.2039194;-8.292240964931633;Porto;Penafiel;urbanização
3773;22/08/2017 01:29;501;13;0;1;40.9204667;-7.9780049;Viseu;Castro Daire;
3772;22/08/2017 02:14;3772;8;0;1;37.0551731;-7.7461861;Faro;Olhão;
3771;22/08/2017 02:29;3771;2;0;0;41.6068262;-8.191807759709773;Braga;Vieira do Minho;
3770;22/08/2017 02:49;3770;20;0;0;38.72240025;-9.396909171649876;Lisboa;Cascais;gasolina
3769;22/08/2017 03:13;3769;13;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3768;22/08/2017 04:28;3768;1;0;1;41.6347151;-8.1425725;Braga;Vieira do Minho;
3767;22/08/2017 05:39;3767;7;0;0;41.1637043;-7.7875821;Vila Real;Peso da Régua;
3765;22/08/2017 06:03;3765;2;0;1;40.6524936;-7.2912841;Guarda;Celorico da Beira;
3766;22/08/2017 06:18;3766;11;0;1;39.4793431;-8.1806275;Santarém;Abrantes;petroleo
3764;22/08/2017 07:10;3764;5;0;1;38.8308741;-9.1684512;Lisboa;Loures;chamas
3763;22/08/2017 08:03;3763;16;0;1;38.83554455;-9.352237113314317;Lisboa;Sintra;
3761;22/08/2017 08:07;3761;10;0;0;38.7077507;-9.1365919;Lisboa;Lisboa;
3760;22/08/2017 08:42;3760;6;0;0;39.39154655;-9.03279334715808;Leiria;Caldas da Rainha;
3762;22/08/2017 08:54;3762;4;0;0;41.32855005;-8.618398585836868;Porto;Trofa;
3757;22/08/2017 09:09;3757;1;0;0;41.1398199;-8.5326269;Porto;Gondomar;
3758;22/08/2017 09:22;3758;14;0;1;38.72240025;-9.396909171649876;Lisboa;Cascais;
3759;22/08/2017 09:37;3759;9;0;0;38.72240025;-9.396909171649876;Lisboa;Cascais;
3754;22/08/2017 10:18;3754;17;0;0;39.7437902;-8.8071119;Leiria;Leiria;
3756;22/08/2017 10:18;3756;7;0;0;41.1398199;-8.5326269;Porto;Gondomar;
3755;22/08/2017 10:26;3755;2;0;0;41.6347151;-8.1425725;Braga;Vieira do Minho;
3748;22/08/2017 11:00;3748;7;0;1;39.4451705;-8.6472435;Santarém;Alcanena;
3753;22/08/2017 11:06;1490;6;0;0;41.2115102;-8.4652622;Porto;Valongo;
3752;22/08/2017 11:14;3752;1;0;0;38.812632;-9.1613378;Lisboa;Loures;
3749;22/08/2017 11:25;3749;16;0;1;40.2965971;-7.4761748;Castelo Branco;Covilhã;
3750;22/08/2017 11:30;3750;12;0;0;41.17467135;-8.242074331592468;Porto;Penafiel;
3751;22/08/2017 11:30;3751;7;0;1;40.7747612;-7.0650244;Guarda;Pinhel;
3746;22/08/2017 12:33;3746;19;0;1;38.6299207;-9.1500882;Setúbal;Seixal;
3747;22/08/2017 12:34;3747;2;0;0;40.6001108;-8.6666667;Aveiro;Ílhavo;
3745;22/08/2017 12:47;2533;6;0;0;40.1258155;-8.2114409;Coimbra;Lousã;urbanização-populacao
3743;22/08/2017 13:06;3743;10;0;0;40.6574713;-7.9138664;Viseu;Viseu;combustivel
3744;22/08/2017 13:20;3744;3;0;1;41.7634894;-8.6557934;Viana do Castelo;Ponte de Lima;
3742;22/08/2017 14:05;3742;10;0;0;40.9536513;-8.4352483;Aveiro;Santa Maria da Feira;
3739;22/08/2017 14:16;3739;6;0;1;40.5398434;-7.8207072;Viseu;Nelas;gasolina-fertilizante
3735;22/08/2017 14:22;3735;8;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3736;22/08/2017 14:26;3736;1;0;1;40.8704631;-8.4977106;Aveiro;Oliveira de Azeméis;
3737;22/08/2017 14:32;1704;17;0;1;41.2633797;-7.5922678;Vila Real;Sabrosa;rescaldo
3741;22/08/2017 14:50;2575;2;0;0;41.1561207;-8.5977289;Porto;Porto;
3738;22/08/2017 14:53;3738;10;0;0;41.03267975;-8.108007450852401;Viseu;Cinfães;
3740;22/08/2017 14:57;3740;20;0;1;41.3808607;-8.3843511;Braga;Guimarães;
3733;22/08/2017 15:03;3733;18;0;1;40.3866892;-7.7595355;Guarda;Seia;chamas
3729;22/08/2017 15:32;3729;12;0;1;40.8456684;-8.64847761987809;Aveiro;Ovar;
3728;22/08/2017 15:38;215;19;0;1;40.4426833;-8.4359581;Aveiro;Anadia;
3727;22/08/2017 15:40;3727;4;0;1;42.0964774;-8.3044275;Viana do Castelo;Melgaço;
3726;22/08/2017 15:44;3726;15;0;0;37.21441225;-8.086534227529107;Faro;Loulé;fertilizante
3734;22/08/2017 15:45;3734;8;0;1;41.5262169;-7.823171780828219;Vila Real;Ribeira de Pena;
3732;22/08/2017 15:47;532;2;0;0;41.12363860000001;-8.336647728499482;Porto;Penafiel;
3730;22/08/2017 15:54;3730;15;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
3731;22/08/2017 15:55;3731;11;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3722;22/08/2017 16:28;3722;20;0;1;37.0970567;-8.4711093;Faro;Lagoa;
3723;22/08/2017 16:28;2133;8;0;1;38.72240025;-9.396909171649876;Lisboa;Cascais;
3725;22/08/2017 16:28;3725;9;0;1;41.5136392;-7.9878132;Braga;Cabeceiras de Basto;
3721;22/08/2017 16:46;3721;6;0;0;41.03267975;-8.108007450852401;Viseu;Cinfães;
3724;22/08/2017 16:57;3724;6;0;0;41.1286167;-8.4481414;Porto;Paredes;
3715;22/08/2017 17:13;3715;3;0;1;37.5976;-8.6422;Beja;Odemira;
3716;22/08/2017 17:22;3329;18;0;1;41.75368635;-7.292762165834694;Vila Real;Valpaços;
3718;22/08/2017 17:33;3718;18;0;0;39.7007599;-8.865243;Leiria;Leiria;
3719;22/08/2017 17:46;3719;6;0;1;41.0994524;-8.4999065;Porto;Gondomar;
3717;22/08/2017 17:48;3327;10;0;0;41.45188935;-7.828577550000002;Vila Real;Ribeira de Pena;
3720;22/08/2017 17:59;3720;6;0;1;40.2775841;-7.4960835;Castelo Branco;Covilhã;
3712;22/08/2017 18:15;3712;15;0;0;38.452689;-9.1064975;Setúbal;Sesimbra;
3714;22/08/2017 18:15;3059;16;0;0;39.75661095;-8.827720914246669;Leiria;Leiria;populacao-gasolina
3713;22/08/2017 18:23;2536;2;0;0;38.452689;-9.1064975;Setúbal;Sesimbra;
3711;22/08/2017 18:27;3711;9;0;0;40.0317407;-8.454802;Coimbra;Penela;
3707;22/08/2017 19:34;1487;5;0;0;39.0455076;-9.015867806454288;Lisboa;Alenquer;
3708;22/08/2017 19:43;3708;8;0;1;38.72240025;-9.396909171649876;Lisboa;Cascais;
3710;22/08/2017 19:53;3710;18;0;1;39.1884916;-9.1679335;Lisboa;Torres Vedras;
3706;22/08/2017 19:54;3706;11;0;0;40.640496;-8.6537841;Aveiro;Aveiro;queimada
3709;22/08/2017 19:54;3709;6;0;0;40.76351405;-8.165419581504283;Viseu;São Pedro do Sul;
3704;22/08/2017 20:05;3704;12;0;1;39.1723003;-8.8254903;Santarém;Cartaxo;
3705;22/08/2017 20:08;3705;5;0;0;37.0551731;-7.7461861;Faro;Olhão;chamas
3702;22/08/2017 20:18;3702;7;0;0;40.63500515;-8.471344440818028;Aveiro;Águeda;
3703;22/08/2017 20:19;3703;16;0;1;40.76351405;-8.165419581504283;Viseu;São Pedro do Sul;
3695;22/08/2017 21:02;3695;4;0;0;40.8205528;-6.88160512114009;Guarda;Figueira de Castelo Rodrigo;
3699;22/08/2017 21:06;1043;9;0;1;38.119768;-7.6470828;Beja;Vidigueira;
3693;22/08/2017 21:08;3693;14;0;0;40.954172;-8.5534047;Aveiro;Santa Maria da Feira;
3696;22/08/2017 21:12;3696;18;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
3694;22/08/2017 21:13;3694;6;0;1;40.8624338;-7.9469083;Viseu;Castro Daire;
3692;22/08/2017 21:20;3692;11;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3697;22/08/2017 21:30;355;3;0;1;41.586803;-8.219673058262511;Braga;Póvoa de Lanhoso;incêndio
3698;22/08/2017 21:35;3698;20;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
3700;22/08/2017 21:45;3700;20;0;1;41.0154274;-7.9671803;Viseu;Resende;
3691;22/08/2017 21:53;3691;12;0;0;40.8035491;-8.5295254;Aveiro;Oliveira de Azeméis;
3701;22/08/2017 21:54;3701;11;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
3689;22/08/2017 22:45;486;6;0;0;41.7976926;-8.4509651;Viana do Castelo;Ponte da Barca;
3690;22/08/2017 22:54;3107;10;0;0;38.7077507;-9.1365919;Lisboa;Lisboa;
3688;22/08/2017 23:02;3688;2;0;1;38.8308741;-9.1684512;Lisboa;Loures;propagacao
3687;22/08/2017 23:32;3687;6;0;1;40.9254179;-8.5426688;Aveiro;Santa Maria da Feira;
3686;22/08/2017 23:56;3686;20;0;0;38.8308741;-9.1684512;Lisboa;Loures;
3869;24/08/2017 00:01;3869;18;0;0;41.5362124;-6.9560267;Bragança;Macedo de Cavaleiros;
3868;24/08/2017 00:10;2489;20;0;0;41.451406;-8.1708502;Braga;Fafe;
3867;24/08/2017 01:28;3867;19;0;1;41.5314496;-8.6192306;Braga;Barcelos;
3866;24/08/2017 02:19;3866;3;0;0;38.0154479;-7.8650368;Beja;Beja;
3865;24/08/2017 03:30;3865;2;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3864;24/08/2017 03:38;3864;11;0;0;38.9960641;-9.3334902;Lisboa;Mafra;
3863;24/08/2017 04:25;3863;3;0;0;38.8605695;-9.3325261;Lisboa;Sintra;
3862;24/08/2017 05:56;3862;15;0;1;39.2820496;-9.0365674;Lisboa;Cadaval;
3859;24/08/2017 06:24;3547;15;0;0;39.97675825;-7.446059929966704;Castelo Branco;Castelo Branco;
3860;24/08/2017 06:27;3860;10;0;0;41.3641996;-7.5500619;Vila Real;Alijó;
3861;24/08/2017 06:34;3861;12;0;0;39.97675825;-7.446059929966704;Castelo Branco;Castelo Branco;
3858;24/08/2017 07:39;2268;18;0;1;39.39154655;-9.03279334715808;Leiria;Caldas da Rainha;gasolina-rescaldo
3857;24/08/2017 08:10;3857;4;0;0;37.21441225;-8.086534227529107;Faro;Loulé;
3856;24/08/2017 09:11;1549;6;0;0;41.1330613;-8.5117135;Porto;Gondomar;
3855;24/08/2017 09:20;3855;16;0;1;37.09712515;-8.685153001761073;Faro;Lagos;
3852;24/08/2017 10:04;3852;2;0;1;40.8666936;-8.537948001121123;Aveiro;Ovar;
3851;24/08/2017 10:27;3851;20;0;1;41.9061841;-8.536923090332408;Viana do Castelo;Paredes de Coura;
3853;24/08/2017 10:29;705;12;0;0;42.0278786;-8.417328561790193;Viana do Castelo;Monção;
3854;24/08/2017 10:36;3854;16;0;1;41.0053223;-8.5493902;Aveiro;Santa Maria da Feira;
3850;24/08/2017 11:10;3850;16;0;0;42.0964774;-8.3044275;Viana do Castelo;Melgaço;
3848;24/08/2017 11:24;1184;3;0;0;40.8321421;-8.392403;Aveiro;Vale de Cambra;
3845;24/08/2017 11:29;3845;7;0;1;38.815391000000005;-9.133030263713584;Lisboa;Loures;
3847;24/08/2017 11:41;3847;5;0;0;40.6574713;-7.9138664;Viseu;Viseu;
3846;24/08/2017 11:42;3846;1;0;0;38.5804121;-7.8943853;Évora;Évora;
3849;24/08/2017 11:49;3849;9;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
3840;24/08/2017 12:02;3840;13;0;1;40.63145315;-7.628452145634178;Viseu;Mangualde;
3841;24/08/2017 12:05;3841;20;0;0;41.7634894;-8.6557934;Viana do Castelo;Ponte de Lima;
3843;24/08/2017 12:25;3843;19;0;0;41.45188935;-7.828577550000002;Vila Real;Ribeira de Pena;
3839;24/08/2017 12:37;3839;18;0;1;40.5359721;-7.263169;Guarda;Guarda;
3842;24/08/2017 12:37;3842;6;0;1;40.6574713;-7.9138664;Viseu;Viseu;incendio-fertilizante
3844;24/08/2017 12:52;3844;9;0;1;39.8052145;-8.096441;Castelo Branco;Sertã;queimada
3835;24/08/2017 13:02;2399;8;0;1;41.5262169;-7.823171780828219;Vila Real;Ribeira de Pena;
3832;24/08/2017 13:03;1338;6;0;1;38.0439558;-7.854392350486331;Beja;Beja;
3833;24/08/2017 13:03;3833;1;0;1;40.8384326;-7.7700275;Viseu;Vila Nova de Paiva;
3834;24/08/2017 13:19;3834;13;0;1;40.60354;-7.7656;Viseu;Mangualde;
3837;24/08/2017 13:20;3837;8;0;1;39.8278034;-7.7639155;Castelo Branco;Proença-a-Nova;
3838;24/08/2017 13:37;3838;13;0;1;39.8278034;-7.7639155;Castelo Branco;Proença-a-Nova;gasolina
3836;24/08/2017 13:39;3836;10;0;1;39.65679;-8.57963;Santarém;Ourém;
3821;24/08/2017 14:04;1034;5;0;0;41.7634894;-8.6557934;Viana do Castelo;Ponte de Lima;
3831;24/08/2017 14:16;3642;8;0;0;41.66032785;-8.594177125828846;Viana do Castelo;Ponte de Lima;
3829;24/08/2017 14:18;3829;20;0;1;37.0551731;-7.7461861;Faro;Olhão;
3827;24/08/2017 14:28;2348;19;0;0;39.2363637;-8.6867081;Santarém;Santarém;
3820;24/08/2017 14:32;1490;6;0;1;37.1267106;-7.7150578;Faro;Tavira;hospital
3824;24/08/2017 14:33;3824;12;0;0;41.1286167;-8.4481414;Porto;Paredes;urbana
3825;24/08/2017 14:35;3825;11;0;0;40.7046066;-7.195139236071309;Guarda;Pinhel;
3828;24/08/2017 14:39;3828;15;0;1;41.55770365;-7.938823514600381;Braga;Cabeceiras de Basto;
3823;24/08/2017 14:46;3823;3;0;1;38.83554455;-9.352237113314317;Lisboa;Sintra;casa
3826;24/08/2017 14:46;3826;4;0;1;40.9016401;-8.2126145;Aveiro;Arouca;
3822;24/08/2017 14:49;3822;6;0;0;41.451406;-8.1708502;Braga;Fafe;casa
3830;24/08/2017 14:56;652;12;0;0;40.6574713;-7.9138664;Viseu;Viseu;gas-urbanização
3818;24/08/2017 15:31;3818;5;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3817;24/08/2017 15:39;3817;13;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3819;24/08/2017 15:48;3819;19;0;0;40.6574713;-7.9138664;Viseu;Viseu;
3816;24/08/2017 15:58;3816;11;0;1;41.4149417;-8.2838212;Braga;Guimarães;
3815;24/08/2017 16:33;3815;20;0;1;38.7759197;-9.2639449;Lisboa;Sintra;
3811;24/08/2017 16:38;3811;18;0;1;41.1661401;-6.727859535746606;Bragança;Freixo de Espada à Cinta;
3812;24/08/2017 16:40;3812;16;0;0;41.1661401;-6.727859535746606;Bragança;Freixo de Espada à Cinta;fumo
3814;24/08/2017 16:50;3814;12;0;0;40.5609725;-7.680827793395816;Viseu;Mangualde;
3813;24/08/2017 16:55;2384;17;0;1;39.0689884;-8.8684921;Lisboa;Azambuja;
3806;24/08/2017 17:04;85;5;0;1;41.1369549;-7.8744989;Viseu;Resende;
3810;24/08/2017 17:16;3810;15;0;1;41.5262169;-7.823171780828219;Vila Real;Ribeira de Pena;
3809;24/08/2017 17:28;3809;14;0;0;41.489615;-7.1774792;Bragança;Mirandela;
3807;24/08/2017 17:46;3518;1;0;1;39.16800295;-8.57259352560088;Santarém;Almeirim;urbana
3808;24/08/2017 17:59;3808;2;0;0;41.8076477;-8.416428;Viana do Castelo;Ponte da Barca;
3803;24/08/2017 18:22;3803;8;0;1;40.6574713;-7.9138664;Viseu;Viseu;
3802;24/08/2017 18:27;3802;15;0;1;39.6621648;-8.1353519;Castelo Branco;Vila de Rei;
3804;24/08/2017 18:46;3804;1;0;0;40.9016401;-8.2126145;Aveiro;Arouca;
3801;24/08/2017 18:48;3801;20;0;0;38.83554455;-9.352237113314317;Lisboa;Sintra;
3805;24/08/2017 18:51;3805;5;0;1;39.32497275;-9.322663710413767;Leiria;Peniche;
3799;24/08/2017 19:13;3799;5;0;1;39.9161851;-8.6279171;Leiria;Pombal;
3797;24/08/2017 19:23;3797;10;0;1;41.2627124;-8.6170635;Porto;Maia;
3800;24/08/2017 19:34;3800;9;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3798;24/08/2017 19:37;3798;18;0;1;40.7046066;-7.195139236071309;Guarda;Pinhel;chamas
3795;24/08/2017 19:59;3795;10;0;1;41.1494512;-8.6107884;Porto;Porto;explosivo-urbana
3796;24/08/2017 19:59;3796;6;0;1;40.0607159;-8.3951912;Coimbra;Penela;
3792;24/08/2017 20:03;3792;15;0;0;40.482534900000005;-8.572632519509757;Aveiro;Oliveira do Bairro;
3793;24/08/2017 20:10;3793;16;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
3791;24/08/2017 20:11;3791;2;0;0;38.21573105;-7.790880354087434;Beja;Vidigueira;
3794;24/08/2017 20:28;3794;13;0;0;41.32897095;-8.068706379162137;Porto;Amarante;
3789;24/08/2017 20:49;3789;2;0;1;37.1375808;-8.5368426;Faro;Portimão;
3790;24/08/2017 20:55;1221;17;0;0;39.75309425;-8.276966888129;Santarém;Ferreira do Zêzere;
3786;24/08/2017 21:15;2449;19;0;0;40.4273801;-8.6749586;Coimbra;Cantanhede;
3787;24/08/2017 21:32;3787;17;0;1;41.7634894;-8.6557934;Viana do Castelo;Ponte de Lima;
3788;24/08/2017 21:40;3788;8;0;0;40.7046066;-7.195139236071309;Guarda;Pinhel;fumo
3785;24/08/2017 22:57;3785;5;0;0;41.1768477;-6.7905417;Bragança;Freixo de Espada à Cinta;
3779;24/08/2017 23:27;3779;1;0;0;39.7437902;-8.8071119;Leiria;Leiria;
3781;24/08/2017 23:27;3781;19;0;0;38.7077507;-9.1365919;Lisboa;Lisboa;
3778;24/08/2017 23:34;1236;9;0;1;41.3794834;-8.071291706396416;Braga;Celorico de Basto;
3780;24/08/2017 23:38;2264;4;0;1;39.74393185;-8.804918443639892;Leiria;Leiria;chamas
3783;24/08/2017 23:48;3783;18;0;1;41.21815095;-8.585450590978976;Porto;Maia;
3784;24/08/2017 23:50;3784;18;0;1;40.69346405;-8.358205540081132;Aveiro;Sever do Vouga;
3782;24/08/2017 23:56;3782;9;0;0;38.7103298;-9.1405186;Lisboa;Lisboa;
3964;26/08/2017 00:31;2539;17;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3961;26/08/2017 01:01;3961;13;0;1;40.8884005;-8.4531338;Aveiro;Oliveira de Azeméis;
3962;26/08/2017 01:26;3962;12;0;1;40.3605097;-7.8928946;Coimbra;Oliveira do Hospital;incendio
3963;26/08/2017 01:41;3963;13;0;1;40.6276005;-8.4437336;Aveiro;Águeda;
3960;26/08/2017 01:59;3960;17;0;0;38.7113647;-9.1599669;Lisboa;Lisboa;
3959;26/08/2017 02:11;3959;15;0;0;41.2815874;-8.3875928;Porto;Paços de Ferreira;queimada
3957;26/08/2017 03:11;3513;8;0;0;40.2111931;-8.4294632;Coimbra;Coimbra;
3956;26/08/2017 03:21;3956;18;0;0;39.1723003;-8.8254903;Santarém;Cartaxo;
3958;26/08/2017 03:36;3958;20;0;1;40.8884005;-8.4531338;Aveiro;Oliveira de Azeméis;
3955;26/08/2017 05:36;3955;19;0;1;41.1494512;-8.6107884;Porto;Porto;urbana
3954;26/08/2017 06:16;3954;9;0;1;40.5785006;-8.4438017;Aveiro;Águeda;
3951;26/08/2017 06:34;3951;10;0;0;38.78916285;-9.12228232981158;Lisboa;Loures;
3950;26/08/2017 06:41;3950;5;0;1;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;incendio-populacao
3952;26/08/2017 06:52;3952;6;0;1;38.92717825;-9.290579512449357;Lisboa;Mafra;
3953;26/08/2017 06:55;3953;18;0;0;40.9432485;-8.4589611;Aveiro;Santa Maria da Feira;
3947;26/08/2017 07:22;3947;8;0;0;38.8444686;-9.206289225745532;Lisboa;Loures;incendio
3949;26/08/2017 07:29;3949;15;0;1;41.3647716;-8.1989321;Porto;Felgueiras;queimada
3948;26/08/2017 07:51;3948;11;0;1;38.70957065;-9.390136815849148;Lisboa;Cascais;
3946;26/08/2017 08:17;3946;9;0;0;41.7918096;-8.5927082;Viana do Castelo;Ponte de Lima;
3944;26/08/2017 08:21;1920;12;0;1;40.8884005;-8.4531338;Aveiro;Oliveira de Azeméis;
3945;26/08/2017 08:31;3945;5;0;0;39.30567;-8.736963;Santarém;Santarém;
3943;26/08/2017 10:06;3943;18;0;0;38.9369782;-9.3282374;Lisboa;Mafra;incêndio
3942;26/08/2017 10:24;3942;3;0;1;40.7324627;-8.371094;Aveiro;Sever do Vouga;urbana
3940;26/08/2017 10:43;3940;6;0;0;41.5262169;-7.823171780828219;Vila Real;Ribeira de Pena;ignicao
3941;26/08/2017 10:49;3941;8;0;1;41.45188935;-7.828577550000002;Vila Real;Ribeira de Pena;
3934;26/08/2017 11:00;3934;17;0;0;41.75368635;-7.292762165834694;Vila Real;Valpaços;fogo
3936;26/08/2017 11:01;3406;11;0;1;39.4680614;-8.3570449;Santarém;Vila Nova da Barquinha;
3937;26/08/2017 11:12;3937;2;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3935;26/08/2017 11:28;301;20;0;0;37.2179367;-7.4457102;Faro;Castro Marim;
3932;26/08/2017 11:30;2165;9;0;0;41.2099898;-7.9677922;Porto;Amarante;
3939;26/08/2017 11:31;3939;12;0;0;40.5781355;-8.0785334;Viseu;Tondela;
3933;26/08/2017 11:43;3933;10;0;1;40.5415762;-8.7553714;Aveiro;Vagos;
3938;26/08/2017 11:57;3938;19;0;1;37.5976;-8.6422;Beja;Odemira;
3929;26/08/2017 12:28;2777;13;0;0;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;urbana
3931;26/08/2017 12:41;3931;2;0;1;39.6621648;-8.1353519;Castelo Branco;Vila de Rei;
3930;26/08/2017 12:48;3930;2;0;1;38.6422246;-9.1072662;Setúbal;Seixal;
3927;26/08/2017 13:13;3927;7;0;0;39.6621648;-8.1353519;Castelo Branco;Vila de Rei;
3928;26/08/2017 13:15;3928;3;0;0;39.3401776;-8.82758821062291;Santarém;Rio Maior;urbana
3926;26/08/2017 13:20;3926;4;0;0;39.362051300000005;-9.387688228092872;Leiria;Peniche;fogo
3925;26/08/2017 13:53;3925;19;0;0;39.3401776;-8.82758821062291;Santarém;Rio Maior;queimada-petroleo
3922;26/08/2017 14:09;3922;13;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3923;26/08/2017 14:19;3923;5;0;1;38.0209121;-7.4746506;Beja;Serpa;
3924;26/08/2017 14:25;3924;12;0;0;38.6264808;-9.0500032;Setúbal;Barreiro;
3921;26/08/2017 14:58;3921;3;0;1;40.3135812;-8.7522147;Coimbra;Cantanhede;
3917;26/08/2017 15:02;3917;2;0;1;39.2363637;-8.6867081;Santarém;Santarém;
3915;26/08/2017 15:13;3915;2;0;0;40.6574713;-7.9138664;Viseu;Viseu;rescaldo
3912;26/08/2017 15:17;3912;11;0;0;41.0285216;-7.89396825118526;Viseu;Lamego;
3919;26/08/2017 15:18;3919;9;0;1;39.43209275;-9.08231785905746;Leiria;Caldas da Rainha;
3918;26/08/2017 15:25;3918;6;0;1;39.0660898;-7.67036286827932;Portalegre;Fronteira;
3914;26/08/2017 15:37;3914;7;0;1;41.2815874;-8.3875928;Porto;Paços de Ferreira;
3916;26/08/2017 15:37;3916;17;0;1;39.58757705;-8.053809402936025;Santarém;Mação;
3920;26/08/2017 15:37;3920;3;0;0;41.1494512;-8.6107884;Porto;Porto;
3913;26/08/2017 15:48;3913;19;0;0;40.76351405;-8.165419581504283;Viseu;São Pedro do Sul;
3909;26/08/2017 16:02;3909;5;0;0;41.1768477;-6.7905417;Bragança;Freixo de Espada à Cinta;
3911;26/08/2017 16:03;3911;9;0;0;40.7610407;-8.0657325;Viseu;São Pedro do Sul;
3910;26/08/2017 16:16;3910;14;0;0;41.5759516;-8.2699521;Braga;Póvoa de Lanhoso;
3906;26/08/2017 16:19;3906;14;0;0;41.1768477;-6.7905417;Bragança;Freixo de Espada à Cinta;
3908;26/08/2017 16:27;1123;20;0;0;41.3302367;-8.5724918;Porto;Trofa;
3905;26/08/2017 16:41;3905;14;0;0;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;
3907;26/08/2017 16:54;3907;15;0;1;38.8308741;-9.1684512;Lisboa;Loures;
3903;26/08/2017 17:06;3903;17;0;1;37.32900695;-8.583798293167828;Faro;Monchique;
3904;26/08/2017 17:39;3904;18;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
3902;26/08/2017 17:52;3902;8;0;1;38.89506655;-7.179359015488503;Portalegre;Elvas;
3897;26/08/2017 18:07;3897;18;0;1;41.1460547;-7.980632;Porto;Baião;queimada
3898;26/08/2017 18:24;3898;1;0;1;39.25777075;-8.864248570456947;Santarém;Rio Maior;
3900;26/08/2017 18:47;3900;12;0;0;41.25259015;-8.226666200000004;Porto;Lousada;
3899;26/08/2017 18:50;1917;3;0;1;32.6496497;-16.9086783;Ilha da Madeira (Madeira);Funchal;
3901;26/08/2017 18:51;634;13;0;0;37.21441225;-8.086534227529107;Faro;Loulé;
3894;26/08/2017 19:08;3894;11;0;1;41.4011319;-6.3684152;Bragança;Miranda do Douro;
3893;26/08/2017 19:28;3893;14;0;1;39.7437902;-8.8071119;Leiria;Leiria;
3892;26/08/2017 19:32;1741;15;0;0;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;hospital
3891;26/08/2017 19:33;3891;2;0;0;38.7675202;-8.6257283;Setúbal;Montijo;hospital
3896;26/08/2017 19:42;3896;15;0;0;39.11014835;-9.276735615238792;Lisboa;Torres Vedras;
3895;26/08/2017 19:50;2120;5;0;1;42.0273051;-8.6404204;Viana do Castelo;Valença;
3890;26/08/2017 19:57;678;2;0;0;41.1808045;-8.5778141;Porto;Porto;rescaldo
3886;26/08/2017 20:08;3886;13;0;1;39.49164055;-8.581943493669895;Santarém;Torres Novas;incendio
3888;26/08/2017 20:22;3888;13;0;0;41.8336062;-7.007716;Bragança;Vinhais;incêndio
3887;26/08/2017 20:38;3887;18;0;0;38.7103298;-9.1405186;Lisboa;Lisboa;populacao
3885;26/08/2017 20:49;1335;16;0;0;41.2869369;-8.0293038;Porto;Amarante;
3889;26/08/2017 20:51;3889;1;0;1;39.75661095;-8.827720914246669;Leiria;Leiria;
